Rating,Product ID,Title
8,1,BERTIE ROMPER DRESS (WHITE)
6,2,JOAN CAMI CORSET PADDED CROP TOP (WHITE)
7,3,DARLIA CROSS BACK FLARE TOP (BLACK)
5,4,ELLE SQUARE NECK PADDED TIE-BACK TOP (WHITE)
4,5,GLADYS OVERLAP BANDAGE CAMI PADDED CROP TOP (WHITE)
9,6,JAYNE REMOVABLE STRAPS SMOCKED TUBE TOP (WHITE)
9,7,HEATHER PUFFY RUCHED WRAP TOP (WHITE)
4,8,NOVELLE SWEETHEART PUFF SLEEVE TOP (WHITE)
10,9,TRACIE HIGH WAIST BASIC SHORTS (BLACK)
6,10,TRACIE HIGH WAIST BASIC SHORTS (BLACK)
4,11,SYLVIE SEAMLESS BASIC FLARE SKORTS (BLACK)
10,12,EVERYDAY CONTRAST STITCH DENIM SHORTS (CREAM)
10,13,ROXY HIGH WAIST WIDE LEGGED CUFFED PANTS (BLACK)
10,14,RACH SCOOP NECK BABYDOLL SKORTS DRESS (WHITE)
7,15,CAMILLE SWEETHEART CORSET BONE SKORTS DRESS (WHITE)
7,16,NAOMI BUBBLE SLEEVE DRESS (WHITE)
7,17,ASTREA 2-WAY RUCHED DRESS (WHITE)
9,18,ANDRELLE PLAID SKORTS DRESS (DARK BROWN)
